Maternal_age,State,Number
Under 20,NSW,1357
Under 20,Vic,684
Under 20,Qld,1482
Under 20,WA,595
Under 20,SA,286
Under 20,Tas,111
Under 20,ACT,53
Under 20,NT,201
Under 20,Australia,4769
20–24,NSW,8897
20–24,Vic,5380
20–24,Qld,8178
20–24,WA,3456
20–24,SA,1932
20–24,Tas,800
20–24,ACT,386
20–24,NT,590
20–24,Australia,29619
25–29,NSW,24142
25–29,Vic,18583
25–29,Qld,17253
25–29,WA,8595
25–29,SA,5490
25–29,Tas,1762
25–29,ACT,1476
25–29,NT,999
25–29,Australia,78300
30–34,NSW,36755
30–34,Vic,32578
30–34,Qld,21349
30–34,WA,12834
30–34,SA,7390
30–34,Tas,2097
30–34,ACT,2562
30–34,NT,1214
30–34,Australia,116779
35–39,NSW,22080
35–39,Vic,19384
35–39,Qld,11757
35–39,WA,7284
35–39,SA,4001
35–39,Tas,1044
35–39,ACT,1563
35–39,NT,645
35–39,Australia,67758
40 and older,NSW,4753
40 and older,Vic,4045
40 and older,Qld,2433
40 and older,WA,1437
40 and older,SA,810
40 and older,Tas,190
40 and older,ACT,312
40 and older,NT,133
40 and older,Australia,14113
Not stated,NSW,15
Not stated,Vic,7
Not stated,Qld,0
Not stated,WA,0
Not stated,SA,0
Not stated,Tas,0
Not stated,ACT,0
Not stated,NT,0
Not stated,Australia,22
